9.333560262,,
5.482891986,,
6.291610355,,
8.421252822,,
6.892833206,,
8.391150132,,
8.794322088,,
11.22146258,,
8.310397237,,
9.28376801,,
8.388629358,,
11.81504145,,
11.61993661,,
10.99627296,,
5.546728783,,
13.41073971,,
9.645511519,,
7.590715123,,
6.046647397,,
7.398184983,,
7.338977713,,
9.79668263,,
11.59848951,,
12.57631355,,
12.09721289,,
10.65120148,,
6.692955712,,
11.08390094,,
11.85650444,,
9.400672068,,
9.11219782,,
12.42058223,,
10.72950938,,
7.776623273,,
8.877612695,,
10.40530204,,
12.8365859,,
8.400001879,,
15.25667734,,
7.274864403,,
10.47678949,,
10.81939415,,
11.31790224,,
8.785130818,,
10.8139485,,
13.80028526,,
12.47933337,,
5.987213799,,
7.979701106,,
11.49889621,,
6.257283292,,
9.88027113,,
8.680922534,,
8.259385962,,
6.610935518,,
7.186563995,,
7.402042778,,
10.81128525,,
8.885783668,,
8.973279613,,
10.17835595,,
11.04249184,,
9.646162992,,
9.457621176,,
6.231973946,,
5.97808787,,
12.77696637,,
5.403291544,,
6.030074166,,
9.621836418,,
5.040412255,,
14.78199624,,
9.485252919,,
10.86850956,,
11.65460715,,
7.97054244,,
11.10034236,,
8.767963404,,
8.189340691,,
5.539567258,,
11.18908169,,
10.25129884,,
7.839428124,,
8.823880475,,
11.12132191,,
6.974612954,,
10.00203064,,
9.721687124,,
9.731804611,,
9.090433526,,
6.251476916,,
7.970038681,,
11.10862713,,
10.32951188,,
6.377730536,,
12.11768907,,
13.39139879,,
11.04062514,,
9.799409829,,
7.655167848,,
7.05995226,,
11.24914039,,
12.69732758,,
7.762637808,,
8.832669919,,
10.05871031,,
9.796715771,,
12.32417965,,
10.31613955,,
10.91416783,,
8.515795381,,
9.871658027,,
9.728563029,,
10.60922946,,
7.675937568,,
10.12513128,,
8.470937494,,
9.022473365,,
7.533739972,,
10.25003969,,
9.502072845,,
9.636060085,,
10.17563953,,
7.261631405,,
12.14952851,,
11.86820992,,
8.659494376,,
10.14589558,,
9.535602453,,
10.72085193,,
8.979415571,,
10.81746115,,
7.72671255,,
10.11122612,,
7.389610636,,
13.63552847,,
6.812982322,,
10.8192599,,
9.601362169,,
11.52567981,,
8.760451061,,
14.66446329,,
5.925071658,,
12.02265475,,
12.51930349,,
8.427853444,,
10.18225434,,
9.728137902,,
7.856333877,,
7.045893629,,
9.350561174,,
11.49594651,,
12.437617,,
8.600382286,,
13.72892874,,
9.054664517,,
8.791835145,,
12.25216947,,
12.16235052,,
9.158483428,,
9.239193058,,
11.37845457,,
11.30422709,,
12.00454601,,
4.020194561,,
4.492409271,,
12.47282801,,
10.81055411,,
7.134333675,,
9.731870834,,
4.688596737,,
9.36865933,,
10.02752199,,
9.917837415,,
7.604166678,,
8.328448999,,
9.904760691,,
7.947156565,,
7.836207585,,
8.5897615,,
15.28778502,,
8.892737887,,
10.33714887,,
7.741591258,,
11.35871221,,
8.016430315,,
8.397825162,,
10.61480827,,
8.766226237,,
11.45970167,,
7.714591433,,
7.564840177,,
9.570340154,,
11.91089895,,
8.94162059,,
8.265507187,,
8.053448067,,
12.57734696,,
9.723710723,,
6.462238857,,
12.33662413,,
11.47869296,,
8.301938114,,
9.319470941,,
6.602224625,,
12.04475332,,
7.430444971,,
7.716226225,,
10.11769966,,
4.415824153,,
8.119940897,,
9.341482189,,
4.48090042,,
8.9500609,,
8.391505239,,
9.766287115,,
8.396424676,,
10.61077664,,
7.771920506,,
7.930866234,,
10.74593597,,
11.3714373,,
10.49006029,,
11.06407436,,
11.32567079,,
7.774061043,,
6.994534148,,
11.28161373,,
6.681629864,,
4.961851898,,
8.575978871,,
9.491681241,,
10.17822713,,
11.22390325,,
8.714259598,,
9.477546779,,
9.392509483,,
9.288194251,,
13.16498627,,
7.938333123,,
7.839129151,,
8.31669518,,
10.95877271,,
5.212941935,,
10.70438082,,
9.701963428,,
8.369567775,,
12.27981061,,
8.476029396,,
11.00095407,,
10.10265835,,
9.563014998,,
11.58268814,,
11.77600112,,
7.856322385,,
8.132108571,,
6.89849088,,
6.176514385,,
7.943374257,,
10.84567535,,
11.99603928,,
8.190448164,,
11.87377537,,
8.047659105,,
10.47478924,,
11.93833357,,
9.712201619,,
8.480630774,,
12.26092733,,
9.654314789,,
7.839856585,,
7.743605403,,
9.49003663,,
11.88405327,,
8.531296473,,
10.93803944,,
8.202083301,,
10.67032541,,
10.26128145,,
12.3262058,,
6.806215824,,
9.105123446,,
9.05954639,,
10.81167049,,
11.3842688,,
8.890825478,,
11.55238361,,
9.210066011,,
11.55989518,,
10.19559267,,
13.55100401,,
9.402761357,,
6.562526694,,
5.021109078,,
10.47251948,,
10.26713472,,
11.22650176,,
8.588422262,,
8.882053899,,
4.678264076,,
6.754050368,,
10.17036151,,
8.616628921,,
14.88493083,,
7.426126133,,
13.17330753,,
10.43724531,,
6.562320479,,
9.183163572,,
10.51771374,,
7.589671183,,
7.218127694,,
7.752818397,,
8.67612217,,
11.2155687,,
8.560487979,,
8.653439519,,
8.696632211,,
12.79614543,,
9.608257856,,
8.194826733,,
10.32886982,,
13.30409578,,
11.01387731,,
11.20591592,,
7.800648337,,
10.32808299,,
8.658159624,,
12.10711999,,
6.620613242,,
9.583719613,,
10.30682716,,
7.289447517,,
11.75218894,,
12.50101144,,
10.8105092,,
10.18357978,,
9.998362696,,
12.75542726,,
12.04773232,,
9.398373947,,
11.68332118,,
8.23431349,,
13.82687134,,
10.26172354,,
11.98891325,,
8.591994896,,
9.263322659,,
6.127706982,,
9.449550163,,
10.28180071,,
10.46564556,,
8.887088489,,
9.817158239,,
11.43374215,,
10.68127827,,
12.708639,,
10.13872981,,
6.470349625,,
10.33347887,,
13.51956412,,
10.19707553,,
5.417451217,,
12.15172711,,
11.1794443,,
8.363760369,,
9.23417754,,
10.84660081,,
6.436092445,,
9.212949066,,
11.34821416,,
6.984428845,,
12.68516915,,
10.51975888,,
12.1385535,,
8.474070752,,
11.25518694,,
10.06342925,,
12.63962494,,
6.246875574,,
10.10124779,,
12.20579621,,
8.534148663,,
6.178169013,,
7.817473668,,
11.02644259,,
11.62060045,,
7.110531666,,
11.04867443,,
7.899898795,,
8.173855715,,
7.732082306,,
14.09752889,,
10.51760544,,
11.9272231,,
12.34972376,,
10.90040308,,
11.00551924,,
7.876985549,,
10.25389683,,
11.58457632,,
6.458205399,,
12.36446834,,
9.067333207,,
9.009067079,,
12.10661382,,
8.139519623,,
9.73436866,,
8.398762652,,
10.71516562,,
6.807097225,,
13.49284805,,
13.11927441,,
8.350055257,,
12.76457076,,
7.854807226,,
9.650376443,,
7.37972856,,
6.487579549,,
12.13838051,,
11.74981763,,
10.9761273,,
6.393726796,,
11.81645417,,
8.643300341,,
9.246399485,,
9.33004239,,
9.938297652,,
6.906044573,,
9.574746444,,
9.003568943,,
11.68599276,,
7.64729565,,
8.87132805,,
8.114906036,,
9.584771419,,
10.5074082,,
6.192665315,,
9.496120742,,
12.57258362,,
7.902500857,,
10.70241884,,
8.682860826,,
8.411509825,,
7.146675171,,
7.514163307,,
10.21954932,,
9.525551408,,
10.43420514,,
9.112774463,,
11.02962967,,
12.33196906,,
8.13966223,,
5.372847151,,
13.13352937,,
9.12969073,,
11.65966449,,
10.10962334,,
10.42250064,,
11.29121872,,
7.923824732,,
9.226458906,,
9.628393775,,
9.545400814,,
2.569259007,,
8.084697001,,
10.45400571,,
10.84614521,,
10.65764571,,
11.59113236,,
7.255324627,,
5.757692461,,
10.44084096,,
9.669454268,,
11.88865176,,
13.6644026,,
13.21596051,,
9.210098527,,
11.00465303,,
10.28095072,,
10.39970707,,
8.430896836,,
9.567522289,,
8.571990749,,
11.46261764,,
5.811493868,,
11.02284234,,
8.363033556,,
11.55466311,,
6.159229085,,
6.442598631,,
6.05677012,,
8.431504773,,
11.76252185,,
10.39292986,,
7.322977011,,
12.78289029,,
10.62857256,,
12.1550449,,
7.710932503,,
10.85483862,,
9.843549591,,
8.811149258,,
5.87518624,,
14.22125588,,
10.47916638,,
7.74436029,,
11.07269621,,
10.3589146,,
10.16237877,,
7.563296309,,
8.459957882,,
9.667360834,,
12.01928177,,
10.68203905,,
10.75278089,,
7.316240072,,
13.73447341,,
7.89028528,,
10.59937369,,
10.61981658,,
11.13689927,,
13.16397307,,
10.10294603,,
9.72359925,,
6.907671315,,
10.09711087,,
7.316851079,,
8.43175662,,
7.227074375,,
9.116917169,,
10.85259941,,
11.79183557,,
8.475895826,,
11.67878619,,
8.174310467,,
9.854554187,,
11.21251257,,
8.510840078,,
8.288764946,,
8.118739522,,
10.01866678,,
8.92851902,,
6.769995318,,
9.909542974,,
10.37722018,,
8.672271337,,
7.668813412,,
10.07791096,,
7.333302523,,
9.746977224,,
10.75644994,,
8.618307785,,
10.21024451,,
12.8989885,,
7.574505293,,
7.865827322,,
9.079558409,,
6.727806935,,
12.52154497,,
11.26276666,,
9.189585534,,
10.22887115,,
9.898252324,,
9.775652289,,
9.118464074,,
7.274778364,,
8.58919318,,
7.398526214,,
12.26283654,,
10.47034658,,
12.83634752,,
8.509528537,,
13.06912979,,
11.04629235,,
6.772812705,,
13.23399434,,
9.102333475,,
9.496645398,,
11.91360962,,
9.805436019,,
11.08037095,,
8.69761646,,
9.229901195,,
8.283280596,,
8.081225605,,
9.869885476,,
12.60351741,,
11.52916334,,
6.975123094,,
10.21428092,,
12.30212741,,
8.070039663,,
11.02289853,,
8.65347458,,
13.35982354,,
9.63554725,,
10.34463125,,
10.29403999,,
6.639015041,,
10.95452761,,
10.25757287,,
6.766955989,,
10.25354955,,
8.584115756,,
11.40551615,,
8.843047336,,
10.06610824,,
9.071845481,,
9.642306657,,
7.172915716,,
7.328725811,,
11.51354456,,
8.251378988,,
11.628263,,
11.26424889,,
11.49042681,,
12.40012768,,
9.548772222,,
12.12173944,,
9.283677575,,
7.57399613,,
13.70913657,,
11.1847904,,
8.567599341,,
8.37260679,,
11.04150051,,
9.968053756,,
11.75161482,,
13.48342409,,
5.475296204,,
11.60478755,,
7.290736517,,
7.11633534,,
9.113289982,,
12.04274334,,
10.85498177,,
8.224439713,,
10.13652558,,
8.149655347,,
8.592823925,,
7.75074731,,
8.451733084,,
10.00245982,,
5.65401535,,
6.777847357,,
7.195896766,,
11.98215749,,
13.3493198,,
8.833136067,,
10.74769818,,
11.17874111,,
5.156617252,,
11.37776726,,
7.1644091,,
9.634989516,,
8.458176119,,
6.527479568,,
10.60255517,,
12.00653019,,
10.8903909,,
11.70618304,,
7.133316609,,
6.867740306,,
8.988529266,,
9.384275384,,
9.848552421,,
12.65619901,,
10.12321353,,
9.702372624,,
9.156902892,,
9.102802228,,
9.3042474,,
10.15565132,,
3.894751731,,
9.011064415,,
12.97938951,,
10.56928146,,
8.367640225,,
8.724897915,,
7.439787494,,
12.49105426,,
10.23718464,,
10.29847562,,
10.24867303,,
9.545307916,,
9.01918462,,
9.320276003,,
11.89329299,,
11.12916045,,
10.75551133,,
12.78897954,,
8.92973722,,
9.753771248,,
10.22267975,,
10.03452578,,
11.72323128,,
10.33650159,,
8.889797355,,
11.56282793,,
8.895525837,,
10.26834207,,
10.68433448,,
8.963499639,,
11.33759202,,
8.624946483,,
11.14991089,,
8.499776934,,
10.94436697,,
7.468630475,,
7.97051158,,
10.51973338,,
13.19669539,,
7.406140251,,
8.873751941,,
11.51277609,,
10.30462192,,
15.26561576,,
8.674561445,,
12.81661737,,
6.349972227,,
9.381187983,,
9.39284015,,
11.73449969,,
8.676320765,,
8.190039967,,
9.744457791,,
10.82976085,,
13.77093489,,
6.895852809,,
12.74734206,,
12.85376942,,
10.72984568,,
7.467038251,,
8.814710118,,
9.650943816,,
7.716485508,,
11.52140343,,
13.26354598,,
10.70417039,,
9.043523379,,
9.277544805,,
16.08956938,,
8.512937144,,
9.001779791,,
10.89877528,,
4.579320169,,
13.55011777,,
11.52311902,,
10.41495156,,
9.702139691,,
6.148279382,,
11.37990297,,
7.673618336,,
8.363956386,,
10.80117948,,
14.07028548,,
5.646701361,,
6.658954737,,
11.03200237,,
8.070012573,,
7.876934647,,
7.804369467,,
7.059766041,,
8.031005154,,
9.952125086,,
11.65381825,,
10.59632347,,
10.65828364,,
7.829001709,,
12.42792608,,
10.24625092,,
9.529769467,,
7.765679507,,
8.971430038,,
9.3681891,,
10.27503701,,
9.83398781,,
9.043736907,,
9.259657686,,
6.712802954,,
8.35612767,,
10.12236926,,
8.817416827,,
10.29179668,,
11.36739649,,
7.580311951,,
10.69921432,,
7.183682374,,
10.1183574,,
8.975584541,,
7.809008177,,
10.68712385,,
10.01237689,,
12.0539353,,
13.39123832,,
10.1304657,,
13.29068983,,
7.321159861,,
5.873154264,,
8.54038678,,
10.95772665,,
12.02400748,,
9.729556056,,
8.248550684,,
7.033505347,,
9.032937942,,
10.20431491,,
9.75201652,,
9.805772036,,
12.95656541,,
12.30019329,,
9.117120145,,
9.620858891,,
11.02381211,,
9.316198176,,
7.590062055,,
6.171530872,,
9.200914574,,
6.563904702,,
7.25359766,,
11.995684,,
10.74496575,,
10.04964739,,
8.357518032,,
8.622674706,,
8.086598766,,
10.5833071,,
9.585916038,,
7.020736007,,
6.345671571,,
9.967093516,,
9.625818065,,
12.52028615,,
7.9868023,,
5.958913727,,
11.63768839,,
9.740888767,,
8.345320151,,
11.94062913,,
7.630918955,,
8.059131612,,
4.239000102,,
9.566150758,,
12.34082725,,
10.53023672,,
7.173780546,,
11.68967777,,
7.757941062,,
8.436090726,,
12.43834545,,
10.75275797,,
6.214123372,,
7.548267405,,
14.62846994,,
7.481266641,,
11.36121847,,
7.736600858,,
8.892312938,,
7.403421562,,
10.7502362,,
8.839911889,,
12.2884538,,
7.604299127,,
10.47978819,,
10.82022053,,
8.727978801,,
8.072457586,,
10.79504687,,
7.492047974,,
10.01492608,,
11.50088113,,
10.98005713,,
10.92257951,,
10.60542399,,
8.394632247,,
11.23854493,,
6.949917079,,
11.79727587,,
4.865644654,,
7.700503534,,
8.814541969,,
9.53321669,,
10.39307817,,
9.024107871,,
8.490680348,,
6.657680954,,
8.824241738,,
8.401882936,,
8.371893608,,
10.2255404,,
10.70019653,,
8.444447638,,
11.5940685,,
6.847496274,,
8.344833206,,
8.279236812,,
8.41064928,,
9.563241168,,
10.11714507,,
10.66900438,,
9.186916054,,
9.35050194,,
7.666030665,,
9.704884877,,
10.01395117,,
6.513449588,,
8.186438176,,
10.41815697,,
8.336550827,,
12.2574155,,
11.28550353,,
12.97541376,,
9.264032225,,
8.43574722,,
10.18503924,,
4.391262181,,
7.699993136,,
13.55588948,,
7.787653883,,
8.886518772,,
8.959194551,,
8.538276026,,
13.97400818,,
10.85010049,,
11.60776217,,
4.529059809,,
11.98823354,,
6.605370323,,
9.108812599,,
9.069574086,,
9.891942903,,
11.78117159,,
5.900838116,,
9.854702603,,
6.198394608,,
12.99725321,,
11.7389289,,
9.150262444,,
8.438762723,,
9.676803688,,
12.48693563,,
10.7280767,,
7.707030278,,
8.820757325,,
9.118612279,,
9.642977085,,
7.397411726,,
8.300515131,,
12.01616606,,
10.1309093,,
10.24681897,,
13.20745463,,
8.91817242,,
12.78262033,,
8.788391363,,
7.563559471,,
10.47260448,,
11.62129387,,
9.694608205,,
11.57334355,,
5.338967769,,
10.16117899,,
10.22516368,,
9.594089394,,
9.967160117,,
7.748629002,,
8.055179209,,
8.747866634,,
8.974759876,,
8.950004527,,
7.747989805,,
9.485523681,,
10.41354661,,
10.79309219,,
11.37029903,,
11.85042586,,
9.349532205,,
10.69152491,,
3.764091074,,
6.691675013,,
8.469263148,,
8.376226441,,
9.97691845,,
7.996617387,,
9.337204725,,
8.554775435,,
9.13710568,,
11.37105482,,
13.17729648,,
9.719529689,,
10.10355712,,
11.31454896,,
5.284106645,,
10.12847582,,
7.089595129,,
10.49014989,,
6.103254738,,
8.565683844,,
12.14067872,,
10.15776575,,
9.758587403,,
10.4573097,,
2.25595426,,
8.325849891,,
12.12667094,,
10.5224077,,
8.789177507,,
8.587026065,,
8.41751457,,
10.15861455,,
8.912433345,,
9.051825111,,
8.359438013,,
8.902103215,,
11.43339261,,
9.960657515,,
9.078134319,,
9.768782667,,
5.431041464,,
8.811549826,,
9.170352188,,
8.588333363,,
8.887507605,,
9.252554123,,
10.49305472,,
8.879209015,,
8.477629297,,
11.79077483,,
9.418058241,,
11.25345298,,
6.364777411,,
10.36834803,,
8.750267752,,
9.776336777,,
9.111754242,,
8.565401859,,
9.446569271,,
6.975496291,,
10.04167812,,
6.722735988,,
8.435269176,,
13.04991479,,
7.487756636,,
10.14859423,,
7.209566262,,
12.47633622,,
10.38342109,,
10.7367937,,
8.986327909,,
10.07205556,,
9.692533639,,
7.767539847,,
8.10164034,,
9.345052297,,
8.06909416,,
9.196550115,,
10.02660434,,
9.711564705,,
7.927823777,,
13.63075851,,
11.53433114,,
8.931306022,,
10.97726805,,
10.29749466,,
11.30859444,,
9.508558485,,
6.07368629,,
4.501195114,,
9.355009604,,
10.16346917,,
10.88245043,,
8.115369781,,
10.04751188,,
8.480329655,,
9.705054852,,
10.14496731,,
7.085756697,,
9.153973829,,
7.767505509,,
11.78968874,,
10.95536255,,
8.836940177,,
8.407525748,,
4.915738672,,
7.931675708,,
7.987102799,,
10.36656294,,
8.637749429,,
9.174295277,,
13.60894238,,
7.855988005,,
11.57095607,,
7.378243175,,
12.50341269,,
9.449528976,,
12.43426346,,
10.49595938,,
9.943570166,,
8.720215866,,
7.660207502,,
9.421646303,,
9.117941146,,
7.372867097,,
7.959291208,,
13.3192854,,
11.72541684,,
9.342478896,,
11.48689906,,
8.710262105,,
7.026646742,,
9.351523615,,
9.722617119,,
10.0291527,,
5.530110869,,
14.51033011,,
10.48433928,,
7.199984573,,
9.841432352,,
8.804918072,,
10.23927372,,
12.18883513,,
8.410594078,,
11.67250634,,
9.215681988,,
11.58249298,,
9.648276842,,
9.272405983,,
11.9718694,,
8.59623723,,
11.47903615,,
12.0017217,,
10.91458726,,
6.638925343,,
8.291844958,,
10.27838124,,
6.610372709,,
13.84172631,,
5.99569782,,
8.993887198,,
12.26235087,,
9.765027099,,
12.55223583,,
9.531745594,,
11.29766448,,
9.421399642,,
11.06267769,,
7.487756945,,
10.44060987,,
10.69731618,,
10.69369502,,
6.864110977,,
10.84546196,,
4.681674407,,
9.52716227,,
8.785518369,,
6.428702895,,
11.70093351,,
10.56677619,,
11.61321381,,
8.511698583,,
8.250115507,,
14.01554467,,
9.757840107,,
7.948967721,,
5.571056903,,
9.669063628,,
8.554202676,,
9.278724266,,
6.85564774,,
9.924812068,,
8.788999347,,
9.289592436,,
9.319385271,,
8.971947726,,
13.84964424,,
9.956179484,,
9.110439376,,
8.34647273,,
10.19209475,,
9.272304644,,
8.518214098,,
8.649351465,,
10.04498521,,
11.36784115,,
9.57554503,,
7.654228164,,
7.47146844,,
5.661545959,,
9.603654412,,
9.28382307,,
11.12478371,,
11.7532202,,
5.024419563,,
8.805430651,,
7.84579504,,
7.736306359,,
14.47523695,,
6.522058429,,
6.54266274,,
11.66397024,,
8.205925267,,
10.24165617,,
7.637298625,,
8.278027734,,
6.373441276,,
9.173770141,,
11.84975624,,
7.031321499,,
10.38668888,,
10.93316899,,
7.191178016,,
9.055426241,,
4.61918976,,
10.17903928,,
10.84246608,,
10.55679602,,
7.599151974,,
12.80062979,,
13.17758581,,
10.77070183,,
11.25489304,,
7.561671599,,
8.545405821,,
11.2244022,,
7.635735928,,
8.418185691,,
8.169443848,,
5.616804518,,
6.578044804,,
7.666650677,,
9.839004351,,
12.63671251,,
11.98187003,,
12.18748916,,
7.959376971,,
8.98695914,,
10.43875578,,
11.2992838,,
6.193596559,,
12.25989174,,
9.455387843,,
6.062939716,,
5.42050327,,
7.426608482,,
8.723115848,,
8.708449836,,
11.20536213,,
12.47659483,,
12.73988196,,
9.421165561,,
10.45967628,,
9.692511698,,
10.03435347,,
12.25016844,,
10.55419115,,
10.40944293,,
9.76585768,,
8.110080469,,
6.42777834,,
8.741841922,,
4.918590261,,
5.995236038,,
11.17687584,,
11.98650885,,
10.60339702,,
9.721093841,,
10.68861648,,
9.925526719,,
11.2529338,,
10.3527978,,
8.185649184,,
11.79761049,,
9.763603256,,
10.77975648,,
8.358536305,,
8.089946314,,
6.281711986,,
12.65567888,,
12.3646013,,
5.978686737,,
9.566977636,,
11.48992826,,
9.936792069,,
8.745143221,,
9.404471952,,
10.71841091,,
9.217819295,,
11.62873585,,
10.23139246,,
10.31846161,,
12.53984218,,
7.957301927,,
9.751179901,,
9.62568364,,
8.781904085,,
7.385487215,,
7.508006538,,
11.03358451,,
10.91874391,,
10.03047369,,
7.619460118,,
9.638462347,,
9.95335848,,
5.33168049,,
6.486016367,,
9.467277299,,
7.464392347,,
9.299718931,,
6.821229303,,
3.76919361,,
10.34907926,,
6.035714071,,
8.594119149,,
8.609212851,,
10.09753792,,
8.818088431,,
12.03675368,,
10.31157837,,
7.800331461,,
11.49408609,,
11.71334822,,
10.12813644,,
8.118318165,,
13.64802713,,
12.10082194,,
6.325949181,,
8.17191205,,
9.6924693,,
8.179327181,,
8.362721135,,
7.132795126,,
10.41385076,,
11.31192554,,
7.831838995,,
11.67499512,,
7.130216252,,
12.56022318,,
8.619024076,,
7.886845642,,
5.539074909,,
12.18924015,,
9.442359333,,
12.32346648,,
9.434893023,,
8.735569903,,
12.59302213,,
12.83582737,,
11.35003899,,
8.183861009,,
7.531057148,,
11.46803119,,
7.273239677,,
11.15704106,,
8.751679825,,
8.21250447,,
11.20473324,,
10.35156496,,
7.774263143,,
9.668712108,,
7.335386482,,
9.937098009,,
10.88987577,,
9.383283141,,
7.27637966,,
9.797731071,,
7.972312949,,
9.906659346,,
12.00441174,,
9.870589523,,
12.3125784,,
6.48401884,,
10.17308473,,
7.995497208,,
9.342385579,,
7.957927764,,
6.451227266,,
10.37468693,,
7.058166257,,
7.962042979,,
10.05041181,,
10.92042597,,
10.64873937,,
7.75461256,,
11.69188591,,
10.92241507,,
9.868020986,,
10.43980034,,
10.97154884,,
8.844154946,,
7.960393199,,
9.395742086,,
7.420866474,,
9.250688038,,
11.36541596,,
12.17102698,,
8.343905347,,
7.32225176,,
8.008865605,,
11.61761485,,
9.714317016,,
9.184079679,,
6.22826943,,
12.93516885,,
7.302173207,,
10.12203532,,
6.922656342,,
10.35308372,,
9.282582098,,
11.85718348,,
8.464986208,,
10.62198036,,
11.16601501,,
12.9760044,,
15.08256636,,
5.642850906,,
8.666503996,,
8.181586425,,
12.76123846,,
7.840018729,,
10.52973277,,
9.852766433,,
8.230507183,,
8.294062022,,
6.745415439,,
9.660560588,,
8.775636855,,
10.20387183,,
7.526714223,,
11.40733517,,
9.945356567,,
7.985243406,,
11.51908841,,
9.707073425,,
12.96114949,,
7.264699202,,
9.599220193,,
14.21412996,,
4.981662686,,
5.22995337,,
9.415026278,,
9.866221067,,
10.07735455,,
9.193413711,,
7.899303212,,
9.846563119,,
9.603265934,,
7.465286588,,
11.27187402,,
10.63658696,,
12.81199027,,
6.9227649,,
14.2786617,,
11.70006311,,
8.409797477,,
10.94065845,,
7.713401964,,
7.112084323,,
9.59923975,,
10.57831545,,
8.018541096,,
6.662802048,,
6.568120403,,
5.590050636,,
7.015859452,,
4.199628257,,
8.184278491,,
10.91746599,,
11.26225365,,
6.750666927,,
6.827731556,,
11.40886748,,
7.055364222,,
8.264837748,,
8.025766024,,
11.25282423,,
6.895499618,,
7.00860381,,
8.635764209,,
9.738775681,,
8.96997001,,
9.795780356,,
8.468747961,,
7.849615132,,
13.56171946,,
12.01315155,,
9.171806893,,
7.466003658,,
9.421057285,,
8.505393444,,
11.1151182,,
7.9789944,,
10.68198278,,
8.708745294,,
9.941603899,,
6.481465623,,
9.736668259,,
8.440503017,,
11.79599727,,
7.769085278,,
7.680389608,,
11.7588765,,
11.31240002,,
9.577395871,,
13.29218844,,
11.37984353,,
9.487716524,,
6.499734821,,
10.03193603,,
10.17451498,,
11.05101371,,
10.08817755,,
11.95931466,,
11.1256279,,
9.349758842,,
7.06339722,,
12.63669723,,
8.128808104,,
11.58051953,,
8.43710486,,
9.430143592,,
8.143191002,,
13.86746549,,
7.50206925,,
10.09294365,,
9.029813572,,
10.41407901,,
9.344762548,,
11.5860344,,
9.847847087,,
9.8740464,,
8.101613141,,
6.970447591,,
7.155886624,,
10.34254172,,
12.01841186,,
7.258391488,,
9.169802553,,
9.608577623,,
10.65371096,,
8.782824325,,
8.557693786,,
9.817134487,,
9.629036473,,
8.93426454,,
10.74071174,,
11.32298246,,
6.975061267,,
11.6682985,,
9.12910167,,
6.126073674,,
8.969248767,,
8.323662046,,
7.128509817,,
8.066280409,,
11.20332612,,
8.822564077,,
12.27073355,,
9.621101469,,
11.12400157,,
8.503490885,,
9.330468185,,
10.6038802,,
12.41269964,,
4.259635193,,
8.549484846,,
4.909000783,,
10.32728756,,
5.772604713,,
6.187943331,,
9.378993594,,
11.29463947,,
7.366793916,,
3.147529827,,
9.425654482,,
7.848306744,,
12.21209538,,
8.011276324,,
7.759107452,,
7.254415237,,
9.181735988,,
10.24097658,,
11.57842765,,
11.38032433,,
10.71052722,,
8.478172548,,
8.2708283,,
8.738499378,,
11.08330427,,
7.557751132,,
11.06706672,,
